age,education,Female,Male
13,0.35,0,1
14,0.4,1,0
15,0.45,0,1
15,0.45,0,1
15,0.45,0,1
15,0.45,0,1
16,0.5,1,0
16,0.5,0,1
16,0.5,1,0
17,0.55,1,0
15,0.45,0,1
16,0.5,1,0
16,0.5,1,0
15,0.45,0,1
16,0.5,0,1
15,0.45,0,1
17,0.55,0,1
16,0.5,0,1
16,0.5,1,0
24,0.45,0,1
37,0.45,0,1
21,0.6000000000000001,1,0
24,0.8500000000000001,0,1
18,0.6000000000000001,0,1
26,0.6000000000000001,0,1
18,0.65,1,0
40,0.45,1,0
25,0.8,0,1
54,0.3,0,1
33,0.6000000000000001,1,0
46,0.45,1,0
25,0.75,0,1
19,0.6000000000000001,1,0
18,0.45,0,1
31,0.8500000000000001,1,0
18,0.7000000000000001,0,1
24,0.75,0,1
28,0.8500000000000001,0,1
24,0.8500000000000001,0,1
27,0.75,1,0
27,0.8500000000000001,1,0
19,0.65,0,1
19,0.65,0,1
40,1.0,1,0
41,0.3,0,1
27,0.8,1,0
24,0.8500000000000001,0,1
20,0.7000000000000001,1,0
42,0.3,1,0
22,0.45,1,0
20,0.7000000000000001,1,0
25,0.95,1,0
22,0.8,1,0
25,0.95,0,1
18,0.7000000000000001,1,0
61,0.2,1,0
53,0.2,1,0
65,0.1,0,1
53,0.45,1,0
77,0.2,1,0
64,0.0,0,1
56,0.45,1,0
55,0.8,1,0
62,0.2,1,0
68,0.2,0,1
62,0.2,0,1
57,0.2,1,0
68,0.2,1,0
58,0.2,1,0
70,0.2,0,1
69,0.1,0,1
71,0.15,0,1
72,0.6000000000000001,1,0
56,0.35,0,1
59,0.35,1,0
73,0.6000000000000001,1,0
68,0.2,0,1
58,0.2,0,1
59,0.2,0,1
71,0.0,0,1
51,0.6000000000000001,1,0
62,0.45,1,0
76,0.2,1,0
63,0.2,0,1
69,0.6000000000000001,1,0
66,0.2,0,1
69,0.2,0,1
79,0.8500000000000001,1,0
63,0.8500000000000001,1,0
64,0.45,1,0
69,0.2,0,1
52,0.6000000000000001,0,1
76,0.6000000000000001,0,1
68,0.8500000000000001,1,0
57,0.2,0,1
58,0.2,1,0
71,0.2,0,1
55,0.3,1,0
74,0.2,1,0
69,0.2,1,0
65,0.2,1,0
51,0.45,1,0
71,0.2,0,1
58,0.6000000000000001,1,0
63,0.15,1,0
76,0.15,0,1
74,0.2,1,0
77,0.2,0,1
67,0.2,1,0
55,0.2,1,0
76,0.15,0,1
69,0.2,1,0
